Id,MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,YrBltAndRemod,Total_sqr_footage,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
2602,1.1943176378757767,3.9325102940665544,13.310744857114265,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,1.5409627556327752,14.138816396803929,14.138816396803929,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,8.622253717854797,2.2596737867230705,0.0,8.978566621047088,10.496872282215678,1.8203341036428238,0.7304631471189666,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.138816396803929,1.5409627556327752,0.7304631471189666,8.631303105111629,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.055641538058108,14.193765294899782,13.567978078036285,16.417584558545446,12.97675247894356,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2603,1.5409627556327752,3.9325102940665544,13.368019549360682,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,1.8203341036428238,14.135651502935826,14.135651502935826,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,10.287377937846468,2.2596737867230705,0.0,4.322947514138835,10.420612667160878,1.8203341036428238,0.7304631471189666,10.420612667160878,10.072964688066048,0.0,12.102765247125136,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.135651502935826,0.0,0.7304631471189666,9.002329725380731,2.055641538058108,2.055641538058108,1.1943176378757767,6.881187323763808,6.59483341495303,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.440268378362637,14.193765294899782,13.34640388778157,16.41407213192406,13.292779207168477,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2604,1.1943176378757767,3.9325102940665544,13.292779207168477,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,2.055641538058108,14.135651502935826,14.135651502935826,7.9794261170782095,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,9.616086912297321,2.2596737867230705,0.0,7.6465380079030645,10.496872282215678,0.0,0.7304631471189666,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,0.0,5.80273872401839,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.055641538058108,14.193765294899782,13.567978078036285,16.41407213192406,13.254547994539,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2605,1.1943176378757767,3.9325102940665544,14.006760114075178,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,1.1943176378757767,14.145138012244155,14.145138012244155,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,0.0,2.2596737867230705,0.0,10.496872282215678,10.496872282215678,0.0,0.7304631471189666,10.496872282215678,10.496872282215678,0.0,12.374859997919224,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.145138012244155,1.5409627556327752,0.7304631471189666,8.914178988939392,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,0.7304631471189666,0.0,1.8203341036428238,14.193765294899782,13.567978078036285,16.424600339806783,12.374859997919224,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2606,3.340760310539712,6.02174235239564,19.513918998068217,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,1.8203341036428238,14.146716717260457,14.146716717260457,7.397497957722461,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,11.90109430269474,2.2596737867230705,0.0,0.0,11.90109430269474,1.8203341036428238,0.7304631471189666,12.14782183369282,0.0,0.0,12.14782183369282,0.7304631471189666,0.0,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.1943176378757767,1.8203341036428238,2.2596737867230705,0.7304631471189666,0.7304631471189666,14.146716717260457,0.0,1.1943176378757767,11.062536102899807,2.055641538058108,2.055641538058108,1.1943176378757767,8.114592997374732,5.859551208605442,0.0,0.0,0.0,0.0,1.5409627556327752,1.1943176378757767,0.0,2.440268378362637,14.193765294899782,14.073383820784445,16.426352399254235,14.073383820784445,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2607,3.2377281976988326,6.4995431697817025,21.80123847609672,0.7304631471189666,0.7304631471189666,0.0,0.7304631471189666,2.2596737867230705,2.055641538058108,14.146716717260457,14.146716717260457,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,12.518109884335797,2.2596737867230705,0.0,6.574446614595114,12.750423335383147,1.8203341036428238,0.7304631471189666,13.002941932948525,0.0,0.0,13.002941932948525,1.1943176378757767,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.7304631471189666,2.055641538058108,14.146716717260457,0.0,1.1943176378757767,10.410943347638753,2.055641538058108,2.055641538058108,1.1943176378757767,13.147735368236399,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.1943176378757767,0.0,2.750250297485029,14.193765294899782,15.019350327643044,16.426352399254235,14.897361998901673,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2608,2.055641538058108,5.7146689026506605,25.219324041465697,0.7304631471189666,0.7304631471189666,0.0,0.0,2.055641538058108,2.055641538058108,14.146716717260457,14.173451442269636,0.0,1.5409627556327752,0.7304631471189666,1.8203341036428238,1.8203341036428238,1.1943176378757767,0.0,12.42672210601488,2.2596737867230705,0.0,5.285266416806648,12.54803181629703,1.8203341036428238,0.7304631471189666,13.637665066598855,0.0,0.0,13.637665066598855,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.8203341036428238,1.1943176378757767,2.055641538058108,14.146716717260457,1.1943176378757767,1.1943176378757767,11.038947685692156,2.055641538058108,2.055641538058108,0.7304631471189666,11.109186247385459,6.448232316019433,0.0,0.0,0.0,0.0,1.5409627556327752,0.0,0.0,2.055641538058108,14.193765294899782,15.303717014407432,16.44121457565589,15.247553373937695,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2609,2.885846472488202,5.914940018959451,19.136222787732727,0.7304631471189666,0.7304631471189666,0.0,0.0,2.055641538058108,2.2596737867230705,14.146716717260457,14.146716717260457,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.055641538058108,10.42543572335745,2.2596737867230705,0.0,7.93275602028482,11.207944956626681,0.0,0.7304631471189666,11.207944956626681,11.207944956626681,0.0,13.164381505992695,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.7304631471189666,1.1943176378757767,14.146716717260457,0.0,1.1943176378757767,10.42543572335745,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,7.278278985320871,0.0,0.0,8.511219710154148,0.0,1.5409627556327752,0.0,0.0,2.2596737867230705,14.193765294899782,14.407198801665272,16.426352399254235,14.124552834680129,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2610,3.340760310539712,5.357203202420049,18.339832532902765,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,2.2596737867230705,14.13723429091449,14.13723429091449,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,11.493820273589396,2.2596737867230705,0.0,0.0,11.493820273589396,1.8203341036428238,0.7304631471189666,11.493820273589396,0.0,0.0,11.493820273589396,0.0,0.7304631471189666,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,0.0,1.5409627556327752,1.5409627556327752,1.1943176378757767,7.1690048896756915,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,0.7304631471189666,0.0,2.750250297485029,14.193765294899782,13.48175853091595,16.415828723825012,13.48175853091595,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2611,2.055641538058108,7.0878471178719655,24.25593332848784,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,1.8203341036428238,1.1943176378757767,14.121375611147648,14.121375611147648,8.081454683660327,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,11.54468351231224,2.2596737867230705,0.0,10.67510179086764,13.088841337933168,1.8203341036428238,0.0,13.511985193114294,0.0,0.0,13.511985193114294,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.121375611147648,1.5409627556327752,0.7304631471189666,9.973694289095654,2.055641538058108,0.7304631471189666,1.1943176378757767,7.511251181446056,4.882972919330174,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,3.011340243262834,14.193765294899782,15.494132216889767,16.398228614031744,14.785988200763084,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2612,2.055641538058108,6.182702783660996,20.256340428132035,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,2.055641538058108,2.055641538058108,14.145138012244155,14.187526814497952,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.5409627556327752,12.369629526317283,2.2596737867230705,0.0,0.0,12.369629526317283,1.8203341036428238,0.7304631471189666,12.592425507598056,0.0,0.0,12.592425507598056,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.0,1.5409627556327752,14.145138012244155,1.5409627556327752,1.1943176378757767,10.282327831094337,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,5.133567292834429,0.0,0.0,6.404586972566442,0.0,1.5409627556327752,1.1943176378757767,0.0,2.2596737867230705,14.193765294899782,14.579662972786576,16.448189840191976,14.579662972786576,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2613,2.055641538058108,5.831327892742091,20.48042370823488,0.7304631471189666,0.7304631471189666,0.0,0.0,2.055641538058108,2.2596737867230705,14.15617472591783,14.15617472591783,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,10.723545901794507,2.2596737867230705,0.0,8.315257068972656,11.561460487077868,1.8203341036428238,0.7304631471189666,11.561460487077868,0.0,0.0,11.561460487077868,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.8203341036428238,2.2596737867230705,0.0,1.5409627556327752,14.15617472591783,0.0,0.7304631471189666,8.72889799237455,2.055641538058108,2.055641538058108,1.1943176378757767,9.25112953344019,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.1943176378757767,0.0,2.055641538058108,14.193765294899782,13.556849598572905,16.436848968887062,13.12261660543256,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2614,2.055641538058108,5.744420430279228,20.048858480688377,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,2.055641538058108,2.055641538058108,14.15774869634931,14.15774869634931,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,10.35226609224141,2.2596737867230705,0.0,9.378068571428056,11.718228468762483,1.8203341036428238,0.7304631471189666,11.79074020410216,0.0,0.0,11.79074020410216,0.0,0.7304631471189666,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.15774869634931,1.1943176378757767,0.7304631471189666,8.930417557876343,2.055641538058108,2.055641538058108,1.1943176378757767,7.338607270038526,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,3.128238685769432,14.193765294899782,13.771355047091255,16.43859577252986,13.10365826368791,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2615,2.055641538058108,6.063074260076459,20.266241765671108,0.7304631471189666,0.7304631471189666,0.0,0.0,2.2596737867230705,1.8203341036428238,14.110233605762662,14.110233605762662,4.3809460334448715,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,10.105326135535595,2.055641538058108,10.463745203158789,7.762392291686519,12.592425507598056,1.1943176378757767,0.7304631471189666,12.86318219625603,0.0,0.0,12.86318219625603,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.055641538058108,2.2596737867230705,0.0,1.5409627556327752,14.110233605762662,1.1943176378757767,1.1943176378757767,10.018228076426249,2.055641538058108,2.055641538058108,1.1943176378757767,8.864879392672357,0.0,0.0,0.0,0.0,0.0,1.5409627556327752,1.8203341036428238,0.0,2.055641538058108,14.192206665778837,14.85450991509098,16.385863101591344,14.62434185357233,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2616,2.055641538058108,6.337529394588084,20.081728957920078,0.7304631471189666,0.7304631471189666,0.0,0.0,2.2596737867230705,2.055641538058108,14.11342049157323,14.11342049157323,8.54874312625216,1.5409627556327752,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,11.414226705566746,2.2596737867230705,0.0,8.463563732298573,12.14782183369282,1.8203341036428238,0.7304631471189666,12.19227515513423,0.0,0.0,12.19227515513423,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.055641538058108,2.2596737867230705,1.1943176378757767,2.055641538058108,14.11342049157323,1.5409627556327752,0.7304631471189666,9.125735246126716,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,0.0,0.0,0.0,8.864879392672357,0.0,1.5409627556327752,1.8203341036428238,0.0,2.6025944687727294,14.192206665778837,14.232518206580032,16.38939994129769,13.850963345323251,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
